atletas.atleta_id,previsao_pontos,atletas.rodada_id,atletas.status_id,atletas.pontos_num,atletas.variacao_num,atletas.media_num,atletas.slug,atletas.apelido,atletas.nome,atletas.clube.id.full.name,atletas.entrou_em_campo,atletas.jogos_num,atletas.clube_id,atletas.posicao_id,atletas.preco_num,atletas.minimo_para_valorizar,atletas.apelido_abreviado,aproveitamento_visitante,aproveitamento_mandante,local,partida_data,placar_oficial_visitante,placar_oficial_mandante,partida_id,clube_visitante_posicao,clube_visitante_id,clube_casa_posicao,clube_casa_id,timestamp,campeonato_id,valida,mandante,A,CA,DS,FC,FD,FF,FS,I,G,FT,DE,GS,V,CV,PS,SG,DP,PC,PP,GC,media_CA_5_rodadas,media_DS_5_rodadas,media_FC_5_rodadas,media_FF_5_rodadas,media_FS_5_rodadas,media_I_5_rodadas,media_SG_5_rodadas,media_FD_5_rodadas,media_A_5_rodadas,media_G_5_rodadas,media_CV_5_rodadas,media_FT_5_rodadas,media_PC_5_rodadas,media_PS_5_rodadas,media_DE_5_rodadas,media_GS_5_rodadas,media_V_5_rodadas,media_DP_5_rodadas,media_PP_5_rodadas,media_GC_5_rodadas
97810,1.6714773614410467,16,7,,0.37,3.17,erick,Erick,Erick de Arruda Serafim,,True,11,287,5,5.76,,Erick,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,False,2.0,2.0,4.0,8.0,5.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.2,6.6,6.8,20.4,0.0,0.0,4.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81150,1.6607867693403053,16,6,,0.0,3.4,mayke,Mayke,Mayke Rocha de Oliveira,,False,3,275,2,8.36,,Mayke,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,True,0.0,1.0,5.0,10.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,6.4,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103295,1.6570864943604384,16,7,,-0.11,2.99,eric-ramires,Eric Ramires,Eric dos Santos Rodrigues,,True,15,280,4,5.8,,E. Ramires,80.0,26.67,Cícero de Souza Marques,2025-07-23 21:30:00,2.0,1.0,334071,2,262,4,280,1753317000,26,True,False,1.0,1.0,17.0,13.0,2.0,3.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,11.0,2.4,9.8,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82463,1.6519230189165934,16,6,,0.0,0.0,otavio,Otávio,Otávio Henrique Passos Santos,,False,0,266,4,7.0,,Otávio,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108588,1.6346722361773838,16,6,,-0.42,0.3,tapia,Tapia,Gonzalo Andrés Tapia Dubournais,,True,1,276,5,5.58,,Tapia,33.33,26.67,Alfredo Jaconi,2025-07-24 19:00:00,1.0,0.0,334076,12,276,18,286,1753394400,26,True,True,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84042,1.6326823765926743,16,6,,0.0,3.4,tiquinho-soares,Tiquinho Soares,Francisco das Chagas Soares dos Santos Meireles,,False,11,277,5,8.83,,T. Soares,60.0,40.0,Vila Belmiro,2025-07-23 21:30:00,2.0,1.0,334070,10,285,17,277,1753317000,26,True,False,2.0,2.0,6.0,17.0,4.0,8.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,16.8,7.8,13.0,1.8,0.0,3.8,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98280,1.6297536555661143,16,5,,0.0,0.0,bastos,Bastos,Bartolomeu Jacinto Quissanga,,False,0,263,3,11.0,,Bastos,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,14,284,1756683000,26,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107989,1.6261857213812465,16,7,,-0.91,1.32,carbonero,Carbonero,Johan Stiven Carbonero Balanta,,True,5,285,5,3.67,,Carbonero,60.0,40.0,Vila Belmiro,2025-07-23 21:30:00,2.0,1.0,334070,10,285,17,277,1753317000,26,True,True,0.0,1.0,1.0,8.0,0.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,5.2,2.6,10.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93886,1.6233087139257254,16,6,,0.33,2.0,matheusinho,Matheusinho,Matheus Leonardo Sales Cardoso,,True,1,292,4,5.33,,Matheusinho,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,True,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84816,1.6209432894171047,16,7,,0.47,6.11,varela,Varela,Guillermo Varela Olivera,,True,9,262,2,8.77,,Varela,80.0,26.67,Cícero de Souza Marques,2025-07-23 21:30:00,2.0,1.0,334071,2,262,4,280,1753317000,26,True,True,2.0,0.0,6.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,5.6,1.2,0.0,2.4,1.0,5.8,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112869,1.6086815557838783,16,7,,-0.42,2.39,anibal-moreno,Aníbal Moreno,Aníbal Ismael Moreno,,True,10,275,4,4.75,,A. Moreno,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,True,0.0,1.0,14.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10.0,4.6,3.6,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96610,1.5812667693031934,16,7,,-2.09,8.32,matheus-pereira,Matheus Pereira,Matheus Fellipe Costa Pereira,,True,13,283,4,14.75,,M. Pereira,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,True,5.0,4.0,23.0,17.0,11.0,9.0,43.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,21.8,15.0,8.4,37.8,2.0,0.0,9.4,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99119,1.571232431111584,16,7,,0.2,1.86,lucas-braga,Lucas Braga,Lucas Braga Ribeiro,,True,9,287,5,4.99,,L. Braga,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,False,0.0,1.0,4.0,7.0,0.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,5.8,2.0,6.6,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99316,1.5553528615156251,16,6,,0.0,0.3,dinenno,Dinenno,Juan Ignacio Dinenno de Cara,,False,3,276,5,5.24,,Dinenno,33.33,26.67,Alfredo Jaconi,2025-07-24 19:00:00,1.0,0.0,334076,12,276,18,286,1753394400,26,True,True,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107873,1.5413248312012942,16,7,,-0.1,2.39,bobadilla,Bobadilla,Damián Josué Bobadilla Benítez,,True,10,276,4,5.11,,Bobadilla,33.33,26.67,Alfredo Jaconi,2025-07-24 19:00:00,1.0,0.0,334076,12,276,18,286,1753394400,26,True,True,0.0,1.0,15.0,11.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4,7.8,0.5,2.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87008,1.5394760204967535,16,6,,0.03,2.86,leo-jardim,Léo Jardim,Leonardo César Jardim,,True,13,267,1,7.27,,L. Jardim,66.67,26.67, São Januário,2025-08-31 20:30:00,,,334068,6,265,16,267,1756683000,26,False,False,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,33.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,15.2,0.0,0.0,0.0,0.0
80076,1.52571533501576,16,6,,0.0,0.0,ze-roberto,Zé Roberto,José Roberto Assunção de Araújo Filho,,False,0,292,5,6.0,,Z. Roberto,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71684,1.521664933224509,16,7,,0.16,4.3,gustavo-gomez,Gustavo Gómez,Gustavo Raúl Gómez Portillo,,True,10,275,3,9.49,,G. Gómez,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,True,0.0,3.0,15.0,13.0,1.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,10.0,9.8,3.2,5.6,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81952,1.5116258242848268,16,7,,0.0,2.28,willian-oliveira,Willian Oliveira,Willian Osmar de Oliveira Silva,,False,6,287,4,4.49,,W. Oliveira,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,False,0.0,3.0,8.0,9.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.8,6.6,2.4,5.4,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93236,1.5092642981244895,16,7,,-0.02,3.29,rafael-ramos,Rafael Ramos,Rafael António Figueiredo Ramos,,True,8,354,2,4.87,,R. Ramos,86.67,20.0,Castelão (CE),2025-07-23 19:00:00,2.0,0.0,334075,7,2305,13,354,1753308000,26,True,False,0.0,1.0,8.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.4,10.0,1.2,1.0,0.0,2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68920,1.5080105929158845,16,3,,0.0,2.57,dudu,Dudu,Eduardo Pereira Rodrigues,,False,7,282,5,8.39,,Dudu,6.67,46.67, Arena MRV,2025-08-31 20:30:00,,,334072,19,356,9,282,1756683000,26,False,False,0.0,0.0,4.0,5.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.8,0.0,10.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81401,1.4926090399241123,16,6,,0.0,0.87,goncalo-paciencia,Gonçalo Paciência,Gonçalo Mendes Paciência,,False,3,292,5,6.3,,G. Paciência,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,True,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104758,1.4894929937464358,16,6,,0.0,4.7,enzo-diaz,Enzo Díaz,Enzo Hernán Díaz,,False,13,276,2,8.8,,E. Díaz,33.33,26.67,Alfredo Jaconi,2025-07-24 19:00:00,1.0,0.0,334076,12,276,18,286,1753394400,26,True,True,1.0,3.0,33.0,27.0,1.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,30.2,24.2,3.8,9.8,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99228,1.4837799830293583,16,6,,0.0,2.25,de-la-cruz,De la Cruz,Diego Nicolás de la Cruz Arcosa,,False,9,262,4,8.21,,D. Cruz,80.0,26.67,Cícero de Souza Marques,2025-07-23 21:30:00,2.0,1.0,334071,2,262,4,280,1753317000,26,True,True,0.0,3.0,9.0,11.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,10.4,0.0,19.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101708,1.4622680298984756,16,6,,0.0,0.0,felipe-jonatan,Felipe Jonatan,Felipe Jonatan Rocha Andrade,,False,0,2305,2,6.0,,F. Jonatan,86.67,20.0,Castelão (CE),2025-07-23 19:00:00,2.0,0.0,334075,7,2305,13,354,1753308000,26,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122302,1.460946210881034,16,6,,1.29,3.28,cristian,Cristian,Cristian Renato Gonçalves Riquelme,,True,11,2305,5,5.4,,Cristian,86.67,20.0,Castelão (CE),2025-07-23 19:00:00,2.0,0.0,334075,7,2305,13,354,1753308000,26,True,True,1.0,2.0,4.0,8.0,8.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.2,3.0,3.0,0.0,0.0,8.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104640,1.444967313052948,16,6,,0.0,0.46,matheus-bianqui,Matheus Bianqui,Matheus Henrique Bianqui,,False,5,2305,4,3.05,,M. Bianqui,86.67,20.0,Castelão (CE),2025-07-23 19:00:00,2.0,0.0,334075,7,2305,13,354,1753308000,26,True,True,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107236,1.4250711553921558,16,7,,0.0,1.2,vanderlan,Vanderlan,Vanderlan Barbosa da Silva,,False,1,275,2,3.77,,Vanderlan,46.67,40.0,Maracanã,2025-07-23 19:00:00,2.0,1.0,334067,3,275,8,266,1753308000,26,True,True,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101573,1.4215880703013355,16,6,,-0.24,0.96,pepe,Pepê,João Pedro Vilardi Pinto,,True,7,287,4,4.12,,Pepê,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,False,0.0,2.0,7.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,6.2,7.8,0.0,8.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90588,1.412045963814321,16,7,,0.43,2.9,caique,Caíque,Caique de Jesus Gonçalves,,True,7,286,4,4.83,,Caíque,33.33,26.67,Alfredo Jaconi,2025-07-24 19:00:00,1.0,0.0,334076,12,276,18,286,1753394400,26,True,False,0.0,2.0,13.0,10.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,11.0,8.4,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95466,1.4118690649231425,16,6,,-0.29,3.8,igor-vinicius,Igor Vinícius,Igor Vinícius de Souza,,True,4,277,2,7.59,,I. Vinícius,60.0,40.0,Vila Belmiro,2025-07-23 21:30:00,2.0,1.0,334070,10,285,17,277,1753317000,26,True,False,0.0,1.0,5.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.4,2.0,2.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115914,1.4076427367413749,16,7,,-1.32,3.25,evertton-araujo,Evertton Araújo,Everton Gustavo Fernandes Araújo,,True,6,262,4,4.54,,E. Araújo,80.0,26.67,Cícero de Souza Marques,2025-07-23 21:30:00,2.0,1.0,334071,2,262,4,280,1753317000,26,True,True,0.0,0.0,5.0,7.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,4.2,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99032,1.3981218562717295,16,6,,0.81,1.83,lourenco,Lourenço,João Paulo Ferreira Lourenço,,True,10,354,4,4.32,,Lourenço,86.67,20.0,Castelão (CE),2025-07-23 19:00:00,2.0,0.0,334075,7,2305,13,354,1753308000,26,True,False,0.0,0.0,10.0,9.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,8.4,2.0,3.2,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122486,1.370657031226144,16,6,,1.46,5.52,rayan,Rayan,Rayan Vitor Simplício Rocha,,True,12,267,5,8.39,,Rayan,66.67,26.67, São Januário,2025-08-31 20:30:00,,,334068,6,265,16,267,1756683000,26,False,False,0.0,0.0,12.0,7.0,8.0,11.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,7.0,7.6,15.4,0.0,0.0,7.4,0.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142890,1.3549421187149744,16,6,,-0.72,4.4,montoro,Montoro,Álvaro Montoro,,True,3,263,4,9.11,,Montoro,86.67,53.33, Arena do Grêmio,2025-08-31 20:30:00,,,334073,5,263,14,284,1756683000,26,False,True,0.0,2.0,6.0,4.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,2.0,0.25,3.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82407,1.3472185644941073,16,6,,0.22,3.85,chico-kim,Chico Kim,Francisco Hyun-Sol Kim,,False,4,2305,4,6.21,,C. Kim,86.67,20.0,Castelão (CE),2025-07-23 19:00:00,2.0,0.0,334075,7,2305,13,354,1753308000,26,True,True,0.0,0.0,7.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,1.0,0.0,4.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79701,1.3333796689436084,16,7,,-0.21,2.28,lucas-silva,Lucas Silva,Lucas Silva Borges,,True,14,283,4,4.77,,L. Silva,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,True,2.0,2.0,7.0,22.0,1.0,3.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,6.4,20.8,3.0,9.8,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111951,1.3147610549540725,16,6,,-0.46,1.53,renzo-lopez,Renzo López,Renzo López Patrón,,True,3,287,5,5.5,,R. López,13.33,40.0,Barradão,2025-07-23 21:30:00,2.0,2.0,334074,20,292,15,287,1753317000,26,True,False,0.0,0.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,0.0,0.5,0.25,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99392,1.311043785949944,16,5,,0.0,3.89,michael,Michael,Michael Richard Delgado de Oliveira,,False,10,262,5,8.08,,Michael,80.0,26.67,Cícero de Souza Marques,2025-07-23 21:30:00,2.0,1.0,334071,2,262,4,280,1753317000,26,True,True,3.0,0.0,7.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105258,1.3059652999363143,16,6,,-1.2,4.58,gaston-avila,Gastón Ávila,Gastón Luciano Ávila,,True,5,356,3,8.76,,G. Ávila,6.67,46.67, Arena MRV,2025-08-31 20:30:00,,,334072,19,356,9,282,1756683000,26,False,True,0.0,0.0,10.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.6,1.2,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95556,1.3040433927834034,16,3,,-0.17,2.58,raniele,Raniele,Raniele Almeida Melo,,True,13,264,4,5.22,,Raniele,73.33,33.33,Neo Química Arena,2025-07-23 19:30:00,0.0,0.0,334069,1,283,11,264,1753309800,26,True,False,0.0,3.0,18.0,14.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,16.6,11.8,2.2,16.6,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93988,1.30206600971534,16,6,,0.63,3.53,breno-lopes,Breno Lopes,Breno Henrique Vasconcelos Lopes,,True,8,356,5,6.91,,B. Lopes,6.67,46.67, Arena MRV,2025-08-31 20:30:00,,,334072,19,356,9,282,1756683000,26,False,True,0.0,1.0,2.0,6.0,3.0,7.0,17.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,4.8,4.8,14.0,4.4,0.0,2.8,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103764,1.2929876146678858,16,7,,0.1,1.21,gabriel-veron,Gabriel Veron,Gabriel Veron Fonseca de Souza,,True,7,286,5,3.98,,G. Veron,33.33,26.67,Alfredo Jaconi,2025-07-24 19:00:00,1.0,0.0,334076,12,276,18,286,1753394400,26,True,False,0.0,0.0,3.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.4,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92708,1.2857248779952,16,6,,0.0,3.04,deyverson,Deyverson,Deyverson Brum Silva Acosta,,False,10,356,5,5.74,,Deyverson,6.67,46.67, Arena MRV,2025-08-31 20:30:00,,,334072,19,356,9,282,1756683000,26,False,True,0.0,1.0,3.0,9.0,3.0,9.0,10.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,8.6,8.2,9.8,1.75,0.0,2.8,0.0,1.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91866,1.27708840565086,16,6,,0.51,4.15,ze-ivaldo,Zé Ivaldo,José Ivaldo Almeida Silva,,True,12,277,3,6.89,,Z. Ivaldo,60.0,40.0,Vila Belmiro,2025-07-23 21:30:00,2.0,1.0,334070,10,285,17,277,1753317000,26,True,False,0.0,4.0,19.0,13.0,0.0,10.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,18.0,12.8,9.2,6.6,2.8,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
